Date,Low,Open,Volume,High,Close,Adjusted Close
10-12-1999,19.292604446411133,21.221864700317383,27602805,31.229904174804688,28.255626678466797,6.53925085067749
13-12-1999,26.045015335083008,26.40675163269043,7354528,36.97749328613281,36.655948638916016,8.483355522155762
14-12-1999,33.440513610839844,36.8971061706543,3433907,40.99678421020508,36.655948638916016,8.483355522155762
15-12-1999,29.90353775024414,35.93247604370117,2664959,35.93247604370117,31.229904174804688,7.22759485244751
16-12-1999,29.943729400634766,30.26527214050293,939376,35.369773864746094,30.707395553588867,7.106667995452881
17-12-1999,26.366558074951172,31.049034118652344,1174803,31.109325408935547,26.68810272216797,6.176475524902344
20-12-1999,26.52733039855957,26.607717514038086,1005152,30.466238021850586,27.09003257751465,6.269495010375977
21-12-1999,26.366558074951172,27.09003257751465,883707,28.135047912597656,27.97427749633789,6.474137783050537
22-12-1999,25.482315063476562,27.954179763793945,476452,29.26045036315918,25.884244918823242,5.9904375076293945
23-12-1999,25.884244918823242,26.045015335083008,888372,28.778135299682617,26.386655807495117,6.10671329498291
27-12-1999,22.990354537963867,27.250804901123047,679535,27.491960525512695,23.151124954223633,5.357906818389893
28-12-1999,21.864952087402344,22.347267150878906,799115,25.321542739868164,24.19614028930664,5.599757671356201
29-12-1999,23.794212341308594,25.24115753173828,384707,26.848875045776367,25.80385971069336,5.971834182739258
30-12-1999,24.517684936523438,26.286174774169922,409276,28.295820236206055,26.487138748168945,6.129969120025635
31-12-1999,22.66880989074707,26.52733039855957,428558,26.848875045776367,22.869775772094727,5.292794704437256
03-01-2000,24.397106170654297,25.361736297607422,886972,26.16559410095215,25.562700271606445,5.916022300720215
04-01-2000,23.47266960144043,23.713825225830078,545961,27.17041778564453,26.92926025390625,6.232288360595703
05-01-2000,25.723472595214844,27.813505172729492,685755,28.536977767944336,26.245981216430664,6.074155330657959
06-01-2000,25.080385208129883,26.245981216430664,284099,27.250804901123047,25.12057876586914,5.813701629638672
07-01-2000,23.954984664916992,25.7636661529541,466811,25.80385971069336,24.437299728393555,5.6555681228637695
10-01-2000,23.633441925048828,24.678457260131836,520770,25.1607723236084,24.75884246826172,5.729983806610107
11-01-2000,24.19614028930664,24.517684936523438,160010,24.59807014465332,24.397106170654297,5.646268367767334
12-01-2000,24.075563430786133,24.47749137878418,312244,24.557878494262695,24.437299728393555,5.6555681228637695
13-01-2000,24.115755081176758,24.35691261291504,267927,26.045015335083008,24.276527404785156,5.61836051940918
14-01-2000,24.276527404785156,24.31671905517578,1162674,30.225080490112305,28.054662704467773,6.492739677429199
18-01-2000,26.004823684692383,28.61736297607422,487337,28.61736297607422,27.934083938598633,6.464835166931152
19-01-2000,27.85369873046875,28.336013793945312,385796,29.421222686767578,28.778135299682617,6.6601762771606445
20-01-2000,28.536977767944336,29.0192928314209,646569,32.15434265136719,31.350482940673828,7.255497455596924
21-01-2000,31.511253356933594,31.832796096801758,802847,35.369773864746094,35.20900344848633,8.148484230041504
24-01-2000,33.360130310058594,36.59565734863281,424515,36.81671905517578,33.842445373535156,7.832217693328857
25-01-2000,32.3954963684082,33.440513610839844,368691,34.40514373779297,33.52090072631836,7.7578020095825195
26-01-2000,32.95819854736328,32.95819854736328,184579,33.601287841796875,33.27974319458008,7.701991558074951
27-01-2000,33.11897277832031,33.52090072631836,204172,34.96784591674805,34.08360290527344,7.888030052185059
28-01-2000,33.76205825805664,33.76205825805664,276946,36.414791107177734,36.414791107177734,8.427539825439453
31-01-2000,36.81671905517578,37.86173629760742,1111514,45.57877731323242,44.172027587890625,10.22281265258789
01-02-2000,41.9614143371582,44.69453430175781,635529,46.1414794921875,43.40835952758789,10.046076774597168
02-02-2000,42.76527404785156,42.76527404785156,378176,47.58842468261719,45.016075134277344,10.418152809143066
03-02-2000,45.016075134277344,46.90514373779297,540363,48.231510162353516,45.09646224975586,10.436755180358887
04-02-2000,41.3585205078125,45.418006896972656,214124,45.65916442871094,43.89067459106445,10.157697677612305
07-02-2000,41.9614143371582,42.443729400634766,95477,44.372989654541016,43.97106170654297,10.17630386352539
08-02-2000,44.85530471801758,45.25723648071289,249733,48.75402069091797,48.352088928222656,11.19021224975586
09-02-2000,44.8954963684082,48.51286315917969,235738,48.55305480957031,44.935691833496094,10.399552345275879
10-02-2000,42.68488693237305,44.935691833496094,68576,46.78456497192383,43.97106170654297,10.17630386352539
11-02-2000,43.327972412109375,43.56913375854492,180536,46.302249908447266,46.1414794921875,10.678606033325195
14-02-2000,42.92604446411133,46.302249908447266,301204,46.302249908447266,43.97106170654297,10.17630386352539
15-02-2000,38.90675354003906,43.60932540893555,214279,43.68971252441406,40.91639709472656,9.469355583190918
16-02-2000,39.469451904296875,42.16238021850586,154412,42.443729400634766,41.11736297607422,9.515868186950684
17-02-2000,39.228294372558594,41.11736297607422,172916,41.11736297607422,39.710609436035156,9.190298080444336
18-02-2000,37.218650817871094,39.851287841796875,273369,40.31350326538086,38.585208892822266,8.929845809936523
22-02-2000,37.62057876586914,37.86173629760742,79305,38.66559600830078,37.700965881347656,8.725205421447754
23-02-2000,33.88263702392578,38.06270217895508,303536,38.74597930908203,35.852088928222656,8.297313690185547
24-02-2000,34.40514373779297,35.369773864746094,565865,36.01286315917969,34.88745880126953,8.074068069458008
25-02-2000,34.88745880126953,35.289390563964844,273058,38.90675354003906,38.4244384765625,8.892635345458984
28-02-2000,36.81671905517578,36.97749328613281,202772,38.90675354003906,37.700965881347656,8.725205421447754
29-02-2000,37.540191650390625,37.700965881347656,484227,40.67523956298828,39.8311882019043,9.2182035446167
01-03-2000,38.18328094482422,40.59485626220703,239470,41.157554626464844,39.75080490112305,9.199599266052246
02-03-2000,38.585208892822266,39.87138366699219,176337,39.87138366699219,39.509647369384766,9.143790245056152
