Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,0.7477970123291016,0.0,77728,0.7876790165901184,0.7477970123291016,0.3909362256526947
18-03-1980,0.7477970123291016,0.0,2507,0.7876790165901184,0.7477970123291016,0.3909362256526947
19-03-1980,0.7477970123291016,0.7477970123291016,0,0.7477970123291016,0.7477970123291016,0.3909362256526947
20-03-1980,0.7477970123291016,0.0,42625,0.7876790165901184,0.7477970123291016,0.3909362256526947
21-03-1980,0.7477970123291016,0.7477970123291016,0,0.7477970123291016,0.7477970123291016,0.3909362256526947
24-03-1980,0.7477970123291016,0.0,32596,0.7876790165901184,0.7477970123291016,0.3909362256526947
25-03-1980,0.7477970123291016,0.7477970123291016,0,0.7477970123291016,0.7477970123291016,0.3909362256526947
26-03-1980,0.7477970123291016,0.0,10029,0.7876790165901184,0.7477970123291016,0.3909362256526947
27-03-1980,0.7278550267219543,0.0,22566,0.7677379846572876,0.7278550267219543,0.3805108070373535
28-03-1980,0.7577670216560364,0.0,75221,0.7976499795913696,0.7577670216560364,0.3961479365825653
31-03-1980,0.7577670216560364,0.0,10029,0.7976499795913696,0.7577670216560364,0.3961479365825653
01-04-1980,0.7677379846572876,0.0,40118,0.8076199889183044,0.7677379846572876,0.4013606905937195
02-04-1980,0.7677379846572876,0.0,5015,0.8076199889183044,0.7677379846572876,0.4013606905937195
03-04-1980,0.7677379846572876,0.7677379846572876,0,0.7677379846572876,0.7677379846572876,0.4013606905937195
07-04-1980,0.7677379846572876,0.7677379846572876,0,0.7677379846572876,0.7677379846572876,0.4013606905937195
08-04-1980,0.7677379846572876,0.0,576694,0.8076199889183044,0.7677379846572876,0.4013606905937195
09-04-1980,0.7677379846572876,0.0,15044,0.8076199889183044,0.7677379846572876,0.4013606905937195
10-04-1980,0.7577670216560364,0.0,15044,0.7976499795913696,0.7577670216560364,0.3961479365825653
11-04-1980,0.7577670216560364,0.0,7522,0.7976499795913696,0.7577670216560364,0.3961479365825653
14-04-1980,0.7477970123291016,0.0,5015,0.7876790165901184,0.7477970123291016,0.3909362256526947
15-04-1980,0.7477970123291016,0.0,7522,0.7876790165901184,0.7477970123291016,0.3909362256526947
16-04-1980,0.7577670216560364,0.0,32596,0.7976499795913696,0.7577670216560364,0.3961479365825653
17-04-1980,0.7677379846572876,0.0,27581,0.8076199889183044,0.7677379846572876,0.4013606905937195
18-04-1980,0.7777079939842224,0.0,27581,0.8175910115242004,0.7777079939842224,0.4065728485584259
21-04-1980,0.7777079939842224,0.7777079939842224,0,0.7777079939842224,0.7777079939842224,0.4065728485584259
22-04-1980,0.7777079939842224,0.0,20059,0.8175910115242004,0.7777079939842224,0.4065728485584259
23-04-1980,0.7777079939842224,0.0,17552,0.8175910115242004,0.7777079939842224,0.4065728485584259
24-04-1980,0.7777079939842224,0.7777079939842224,0,0.7777079939842224,0.7777079939842224,0.4065728485584259
25-04-1980,0.7876790165901184,0.0,12537,0.8275619745254517,0.7876790165901184,0.4117855131626129
28-04-1980,0.7976499795913696,0.0,130383,0.8375319838523865,0.7976499795913696,0.4169982373714447
29-04-1980,0.7976499795913696,0.0,25074,0.8375319838523865,0.7976499795913696,0.4169982373714447
30-04-1980,0.8175910115242004,0.0,37610,0.8574730157852173,0.8175910115242004,0.4274231493473053
01-05-1980,0.8375319838523865,0.0,47640,0.8774150013923645,0.8375319838523865,0.43784794211387634
02-05-1980,0.8375319838523865,0.8375319838523865,0,0.8375319838523865,0.8375319838523865,0.43784794211387634
05-05-1980,0.8375319838523865,0.0,55162,0.8774150013923645,0.8375319838523865,0.43784794211387634
06-05-1980,0.9172970056533813,0.0,77728,0.9571800231933594,0.9172970056533813,0.479547917842865
07-05-1980,0.9272680282592773,0.0,12537,0.9671499729156494,0.9272680282592773,0.4847604036331177
08-05-1980,0.9172970056533813,0.0,75221,0.9571800231933594,0.9172970056533813,0.479547917842865
09-05-1980,0.9073269963264465,0.0,7522,0.9472090005874634,0.9073269963264465,0.4743354618549347
12-05-1980,0.9073269963264465,0.0,2507,0.9472090005874634,0.9073269963264465,0.4743354618549347
13-05-1980,0.9073269963264465,0.0,75221,0.9472090005874634,0.9073269963264465,0.4743354618549347
14-05-1980,0.9073269963264465,0.0,35103,0.9472090005874634,0.9073269963264465,0.4743354618549347
15-05-1980,0.8973559737205505,0.0,2507,0.9372379779815674,0.8973559737205505,0.4691229462623596
