Date,Low,Open,Volume,High,Close,Adjusted Close
27-02-1996,22.6875,22.6875,1000,22.6875,22.6875,17.085664749145508
28-02-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
29-02-1996,22.28125,22.28125,2000,22.28125,22.28125,16.779722213745117
01-03-1996,22.28125,22.28125,0,22.28125,22.28125,16.779722213745117
04-03-1996,22.28125,22.28125,0,22.28125,22.28125,16.779722213745117
05-03-1996,22.28125,22.28125,0,22.28125,22.28125,16.779722213745117
06-03-1996,21.03125,21.03125,54000,21.1875,21.03125,15.838367462158203
07-03-1996,21.03125,21.03125,0,21.03125,21.03125,15.838367462158203
08-03-1996,21.03125,21.03125,0,21.03125,21.03125,15.838367462158203
11-03-1996,21.09375,21.15625,17000,21.15625,21.15625,15.932500839233398
12-03-1996,19.65625,19.65625,2000,19.65625,19.65625,14.802871704101562
13-03-1996,19.65625,19.65625,0,19.65625,19.65625,14.802871704101562
14-03-1996,19.65625,19.65625,0,19.65625,19.65625,14.802871704101562
15-03-1996,19.15625,19.15625,1000,19.15625,19.15625,14.426323890686035
18-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426323890686035
19-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426323890686035
20-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426323890686035
21-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426323890686035
22-03-1996,21.59375,21.59375,1000,21.59375,21.59375,16.2619686126709
25-03-1996,21.59375,21.59375,0,21.59375,21.59375,16.2619686126709
26-03-1996,21.59375,21.59375,0,21.59375,21.59375,16.2619686126709
27-03-1996,22.1875,22.1875,1000,22.1875,22.1875,16.709121704101562
28-03-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
29-03-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
01-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
02-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
03-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
04-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
08-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
09-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
10-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
11-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
12-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
15-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
16-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
17-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
18-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
19-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
22-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
23-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
24-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
25-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
26-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
29-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
30-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.709121704101562
01-05-1996,22.6875,22.6875,6000,22.75,22.6875,17.085664749145508
02-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
03-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
06-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
07-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
08-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
09-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
10-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
13-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
14-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
15-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
16-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
17-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
20-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
21-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
22-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
23-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
24-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
28-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
29-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
30-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
31-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
03-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
04-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
05-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
06-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
07-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
10-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
11-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
12-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
13-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
