Date,Low,Open,Volume,High,Close,Adjusted Close
19-01-1999,58511.53125,59255.52734375,0,59255.52734375,59255.52734375,59255.52734375
20-01-1999,59255.52734375,59255.52734375,0,59255.52734375,59255.52734375,59255.52734375
21-01-1999,59255.52734375,59255.52734375,0,59255.52734375,59255.52734375,59255.52734375
22-01-1999,59255.52734375,59255.52734375,0,59255.52734375,59255.52734375,59255.52734375
25-01-1999,59255.52734375,59255.52734375,0,59255.52734375,59255.52734375,59255.52734375
26-01-1999,59255.52734375,59255.52734375,0,59255.52734375,59255.52734375,59255.52734375
27-01-1999,59999.51953125,59999.51953125,0,59999.51953125,59999.51953125,59999.51953125
28-01-1999,59999.51953125,59999.51953125,0,59999.51953125,59999.51953125,59999.51953125
29-01-1999,59999.51953125,59999.51953125,0,59999.51953125,59999.51953125,59999.51953125
01-02-1999,59999.51953125,59999.51953125,0,59999.51953125,59999.51953125,59999.51953125
02-02-1999,59999.51953125,59999.51953125,0,59999.51953125,59999.51953125,59999.51953125
03-02-1999,58511.53125,58511.53125,1,59999.51953125,58511.53125,58511.53125
04-02-1999,58511.53125,58511.53125,0,58511.53125,58511.53125,58511.53125
05-02-1999,58511.53125,58511.53125,0,58511.53125,58511.53125,58511.53125
08-02-1999,58511.53125,58511.53125,0,58511.53125,58511.53125,58511.53125
09-02-1999,58511.53125,58511.53125,0,58511.53125,58511.53125,58511.53125
10-02-1999,58511.53125,58511.53125,0,58511.53125,58511.53125,58511.53125
11-02-1999,58511.53125,58511.53125,0,58511.53125,58511.53125,58511.53125
12-02-1999,58511.53125,58511.53125,0,58511.53125,58511.53125,58511.53125
16-02-1999,53999.56640625,54743.5625,1,54743.5625,54743.5625,54743.5625
17-02-1999,61511.5078125,61511.5078125,0,61511.5078125,61511.5078125,61511.5078125
18-02-1999,61511.5078125,61511.5078125,0,61511.5078125,61511.5078125,61511.5078125
19-02-1999,61511.5078125,61511.5078125,0,61511.5078125,61511.5078125,61511.5078125
22-02-1999,68255.453125,68255.453125,2,68999.4453125,68255.453125,68255.453125
23-02-1999,67511.4609375,67511.4609375,3,68999.4453125,67511.4609375,67511.4609375
24-02-1999,68255.453125,68255.453125,0,68999.4453125,68255.453125,68255.453125
25-02-1999,66743.46875,66743.46875,1,68999.4453125,66743.46875,66743.46875
26-02-1999,66743.46875,67871.453125,2,68999.4453125,67871.453125,67871.453125
01-03-1999,67871.453125,67871.453125,0,67871.453125,67871.453125,67871.453125
02-03-1999,68255.453125,68255.453125,0,70511.4375,68255.453125,68255.453125
03-03-1999,66743.46875,66743.46875,0,68999.4453125,66743.46875,66743.46875
04-03-1999,68255.453125,68255.453125,0,68999.4453125,68255.453125,68255.453125
05-03-1999,66743.46875,66743.46875,0,66743.46875,66743.46875,66743.46875
08-03-1999,68255.453125,68255.453125,0,68999.4453125,68255.453125,68255.453125
09-03-1999,68255.453125,68255.453125,0,68255.453125,68255.453125,68255.453125
10-03-1999,68255.453125,68255.453125,0,68999.4453125,68255.453125,68255.453125
11-03-1999,66743.46875,66743.46875,0,66743.46875,66743.46875,66743.46875
12-03-1999,66743.46875,66743.46875,0,66743.46875,66743.46875,66743.46875
15-03-1999,66743.46875,66743.46875,0,66743.46875,66743.46875,66743.46875
16-03-1999,68255.453125,68255.453125,0,68999.4453125,68255.453125,68255.453125
17-03-1999,68255.453125,68255.453125,0,68255.453125,68255.453125,68255.453125
18-03-1999,68255.453125,68255.453125,0,68255.453125,68255.453125,68255.453125
19-03-1999,68255.453125,68255.453125,0,68255.453125,68255.453125,68255.453125
22-03-1999,68255.453125,68255.453125,0,68255.453125,68255.453125,68255.453125
23-03-1999,68255.453125,68255.453125,0,68255.453125,68255.453125,68255.453125
24-03-1999,68255.453125,68255.453125,0,68255.453125,68255.453125,68255.453125
25-03-1999,63599.4921875,63599.4921875,0,64199.48828125,63599.4921875,63599.4921875
26-03-1999,63599.4921875,63599.4921875,0,63599.4921875,63599.4921875,63599.4921875
29-03-1999,63599.4921875,63599.4921875,0,63599.4921875,63599.4921875,63599.4921875
30-03-1999,62999.49609375,62999.49609375,0,62999.49609375,62999.49609375,62999.49609375
31-03-1999,61511.5078125,61511.5078125,2,62999.49609375,61511.5078125,61511.5078125
01-04-1999,61511.5078125,61511.5078125,0,61511.5078125,61511.5078125,61511.5078125
05-04-1999,64511.484375,65999.46875,9,65999.46875,65999.46875,65999.46875
06-04-1999,67511.4609375,68999.4453125,1,68999.4453125,68999.4453125,68999.4453125
07-04-1999,68999.4453125,68999.4453125,0,68999.4453125,68999.4453125,68999.4453125
08-04-1999,68999.4453125,68999.4453125,0,68999.4453125,68999.4453125,68999.4453125
09-04-1999,68999.4453125,68999.4453125,0,68999.4453125,68999.4453125,68999.4453125
12-04-1999,68999.4453125,68999.4453125,0,68999.4453125,68999.4453125,68999.4453125
13-04-1999,68999.4453125,68999.4453125,0,68999.4453125,68999.4453125,68999.4453125
14-04-1999,67511.4609375,67511.4609375,0,68999.4453125,67511.4609375,67511.4609375
15-04-1999,67511.4609375,67511.4609375,1,68999.4453125,67511.4609375,67511.4609375
16-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
19-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
20-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
21-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
22-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
23-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
26-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
27-04-1999,67511.4609375,67511.4609375,0,67511.4609375,67511.4609375,67511.4609375
28-04-1999,62255.50390625,62255.50390625,1,62999.49609375,62255.50390625,62255.50390625
29-04-1999,61511.5078125,61511.5078125,5,61871.50390625,61511.5078125,61511.5078125
30-04-1999,61511.5078125,61511.5078125,0,61511.5078125,61511.5078125,61511.5078125
03-05-1999,61511.5078125,61511.5078125,0,61511.5078125,61511.5078125,61511.5078125
04-05-1999,61511.5078125,61511.5078125,0,61511.5078125,61511.5078125,61511.5078125
